Name,Product_Id__c,Location_Id__c,Forecast_Date__c,Forecast_Qty__c,Revenue_Amount__c,Customer_Id__c,Channel__c,Category__c,Sub_Category__c,Region__c,Country__c,Currency_Code__c,UOM__c,Period_Type__c,Fiscal_Period__c
FC-Q-000126,HPE-PROD-1043,LOC-564,2026-07-01,4465.95,379469.78,CUST-82750,ONLINE,COMPUTE,BLADESYSTEM,EUROPE,DE,USD,UNIT,QUARTERLY,2026-Q3
FC-Q-000127,HPE-PROD-4309,LOC-326,2026-10-01,4194.82,280930.36,CUST-34720,PARTNER,STORAGE,NIMBLE,ASIA_PACIFIC,IN,JPY,UNIT,QUARTERLY,2026-Q4
FC-Q-000128,HPE-PROD-7266,LOC-250,2027-01-01,1930.14,15973.11,CUST-50951,DIRECT,SERVER,PROLIANT,LATIN_AMERICA,AR,INR,UNIT,QUARTERLY,2027-Q1
FC-Q-000129,HPE-PROD-7631,LOC-916,2025-04-01,2953.28,81182.7,CUST-56685,ONLINE,COMPUTE,BLADESYSTEM,NORTH_AMERICA,US,USD,UNIT,QUARTERLY,2025-Q2
FC-Q-000130,HPE-PROD-1605,LOC-561,2025-07-01,926.78,189594.45,CUST-50116,PARTNER,STORAGE,3PAR,NORTH_AMERICA,US,GBP,UNIT,QUARTERLY,2025-Q3
FC-Q-000131,HPE-PROD-1626,LOC-889,2025-10-01,3404.79,407012.11,CUST-44253,ONLINE,SERVER,APOLLO,LATIN_AMERICA,BR,JPY,UNIT,QUARTERLY,2025-Q4
FC-Q-000132,HPE-PROD-6716,LOC-383,2026-01-01,1204.63,126388.05,CUST-88059,DISTRIBUTOR,COMPUTE,SIMPLIVITY,EUROPE,DE,GBP,UNIT,QUARTERLY,2026-Q1
FC-Q-000133,HPE-PROD-9429,LOC-188,2026-04-01,4641.51,249867.46,CUST-20657,ONLINE,NETWORKING,FLEXFABRIC,NORTH_AMERICA,US,INR,UNIT,QUARTERLY,2026-Q2
FC-Q-000134,HPE-PROD-4154,LOC-290,2026-07-01,3063.77,361591.36,CUST-37378,ONLINE,NETWORKING,ARUBA,LATIN_AMERICA,BR,EUR,UNIT,QUARTERLY,2026-Q3
FC-Q-000135,HPE-PROD-5714,LOC-897,2026-10-01,787.38,115140.96,CUST-52078,DISTRIBUTOR,COMPUTE,EDGELINE,NORTH_AMERICA,MX,EUR,UNIT,QUARTERLY,2026-Q4
FC-Q-000136,HPE-PROD-1180,LOC-634,2027-01-01,3447.04,122601.8,CUST-77673,PARTNER,STORAGE,NIMBLE,ASIA_PACIFIC,AU,INR,UNIT,QUARTERLY,2027-Q1
FC-Q-000137,HPE-PROD-7270,LOC-661,2025-04-01,2656.72,498019.96,CUST-33008,ONLINE,AI,MACHINE_LEARNING,EUROPE,NL,GBP,UNIT,QUARTERLY,2025-Q2
FC-Q-000138,HPE-PROD-2106,LOC-849,2025-07-01,3614.36,211521.27,CUST-75756,DIRECT,SERVER,APOLLO,EUROPE,DE,INR,UNIT,QUARTERLY,2025-Q3
FC-Q-000139,HPE-PROD-8788,LOC-377,2025-10-01,3186.49,69256.74,CUST-73524,DISTRIBUTOR,STORAGE,3PAR,NORTH_AMERICA,MX,INR,UNIT,QUARTERLY,2025-Q4
FC-Q-000140,HPE-PROD-9848,LOC-221,2026-01-01,1912.6,353302.16,CUST-82287,PARTNER,PRIVATE_CLOUD,COMPOSABLE,MIDDLE_EAST,SA,INR,UNIT,QUARTERLY,2026-Q1
FC-Q-000141,HPE-PROD-3767,LOC-526,2026-04-01,917.8,186874.63,CUST-12662,DISTRIBUTOR,AI,MACHINE_LEARNING,ASIA_PACIFIC,IN,INR,UNIT,QUARTERLY,2026-Q2
FC-Q-000142,HPE-PROD-7563,LOC-456,2026-07-01,2393.67,51448.56,CUST-13010,PARTNER,COMPUTE,SIMPLIVITY,ASIA_PACIFIC,JP,GBP,UNIT,QUARTERLY,2026-Q3
FC-Q-000143,HPE-PROD-1821,LOC-719,2026-10-01,13.11,438190.74,CUST-55231,DISTRIBUTOR,NETWORKING,FLEXFABRIC,MIDDLE_EAST,SA,JPY,UNIT,QUARTERLY,2026-Q4
FC-Q-000144,HPE-PROD-4178,LOC-427,2027-01-01,773.07,457058.0,CUST-65167,DIRECT,SUPERCOMPUTING,CRAY_CS,EUROPE,FR,JPY,UNIT,QUARTERLY,2027-Q1
FC-Q-000145,HPE-PROD-1859,LOC-424,2025-04-01,3215.07,453574.17,CUST-27551,DISTRIBUTOR,PRIVATE_CLOUD,GREENLAKE,NORTH_AMERICA,CA,JPY,UNIT,QUARTERLY,2025-Q2
FC-Q-000146,HPE-PROD-4179,LOC-746,2025-07-01,1938.71,26807.1,CUST-63632,DISTRIBUTOR,PRIVATE_CLOUD,GREENLAKE,NORTH_AMERICA,MX,JPY,UNIT,QUARTERLY,2025-Q3
FC-Q-000147,HPE-PROD-4387,LOC-590,2025-10-01,969.65,455587.74,CUST-37584,DISTRIBUTOR,STORAGE,NIMBLE,ASIA_PACIFIC,IN,USD,UNIT,QUARTERLY,2025-Q4
FC-Q-000148,HPE-PROD-9079,LOC-529,2026-01-01,3758.5,481252.42,CUST-95724,DISTRIBUTOR,SERVER,APOLLO,ASIA_PACIFIC,JP,JPY,UNIT,QUARTERLY,2026-Q1
FC-Q-000149,HPE-PROD-9902,LOC-873,2026-04-01,4062.04,420375.8,CUST-40062,DIRECT,PRIVATE_CLOUD,COMPOSABLE,NORTH_AMERICA,MX,USD,UNIT,QUARTERLY,2026-Q2
FC-Q-000150,HPE-PROD-3696,LOC-320,2026-07-01,4341.56,191611.49,CUST-25145,DISTRIBUTOR,PRIVATE_CLOUD,ONEVIEW,ASIA_PACIFIC,SG,JPY,UNIT,QUARTERLY,2026-Q3
FC-Q-000151,HPE-PROD-3956,LOC-286,2026-10-01,3541.81,187606.02,CUST-52281,DIRECT,SERVER,SYNERGY,ASIA_PACIFIC,AU,JPY,UNIT,QUARTERLY,2026-Q4
FC-Q-000152,HPE-PROD-9085,LOC-539,2027-01-01,416.2,134148.73,CUST-75572,DIRECT,COMPUTE,EDGELINE,LATIN_AMERICA,BR,USD,UNIT,QUARTERLY,2027-Q1
FC-Q-000153,HPE-PROD-1304,LOC-741,2025-04-01,3836.82,452931.57,CUST-26420,DIRECT,AI,INFERENCE,NORTH_AMERICA,MX,EUR,UNIT,QUARTERLY,2025-Q2
FC-Q-000154,HPE-PROD-9634,LOC-535,2025-07-01,1028.05,120260.82,CUST-81400,ONLINE,STORAGE,ALLETRA,ASIA_PACIFIC,JP,USD,UNIT,QUARTERLY,2025-Q3
FC-Q-000155,HPE-PROD-9532,LOC-928,2025-10-01,4452.03,31155.63,CUST-46607,DISTRIBUTOR,SUPERCOMPUTING,CRAY_EX,ASIA_PACIFIC,AU,JPY,UNIT,QUARTERLY,2025-Q4
FC-Q-000156,HPE-PROD-7011,LOC-578,2026-01-01,297.41,467017.74,CUST-29851,ONLINE,NETWORKING,COMWARE,ASIA_PACIFIC,IN,GBP,UNIT,QUARTERLY,2026-Q1
FC-Q-000157,HPE-PROD-5215,LOC-144,2026-04-01,1865.88,52012.09,CUST-73531,PARTNER,PRIVATE_CLOUD,GREENLAKE,NORTH_AMERICA,CA,GBP,UNIT,QUARTERLY,2026-Q2
FC-Q-000158,HPE-PROD-7271,LOC-818,2026-07-01,949.67,109376.23,CUST-94788,DISTRIBUTOR,SERVER,APOLLO,ASIA_PACIFIC,AU,EUR,UNIT,QUARTERLY,2026-Q3
FC-Q-000159,HPE-PROD-3314,LOC-257,2026-10-01,2609.96,76583.79,CUST-99787,ONLINE,STORAGE,ALLETRA,LATIN_AMERICA,BR,JPY,UNIT,QUARTERLY,2026-Q4
FC-Q-000160,HPE-PROD-6213,LOC-946,2027-01-01,2364.1,329431.58,CUST-60141,ONLINE,SERVER,SYNERGY,EUROPE,GB,EUR,UNIT,QUARTERLY,2027-Q1
FC-Q-000161,HPE-PROD-6859,LOC-806,2025-04-01,4531.88,51658.57,CUST-40028,DISTRIBUTOR,COMPUTE,EDGELINE,LATIN_AMERICA,AR,INR,UNIT,QUARTERLY,2025-Q2
FC-Q-000162,HPE-PROD-5452,LOC-726,2025-07-01,1939.58,226147.07,CUST-83605,ONLINE,COMPUTE,SIMPLIVITY,EUROPE,FR,JPY,UNIT,QUARTERLY,2025-Q3
FC-Q-000163,HPE-PROD-4004,LOC-824,2025-10-01,2504.03,112092.36,CUST-17417,DIRECT,SERVER,APOLLO,ASIA_PACIFIC,JP,JPY,UNIT,QUARTERLY,2025-Q4
FC-Q-000164,HPE-PROD-8549,LOC-189,2026-01-01,326.81,123739.71,CUST-93437,ONLINE,NETWORKING,COMWARE,EUROPE,GB,JPY,UNIT,QUARTERLY,2026-Q1
FC-Q-000165,HPE-PROD-3766,LOC-543,2026-04-01,2431.59,211262.08,CUST-17207,ONLINE,SUPERCOMPUTING,CRAY_XD,NORTH_AMERICA,US,EUR,UNIT,QUARTERLY,2026-Q2
FC-Q-000166,HPE-PROD-1455,LOC-586,2026-07-01,1292.15,473963.4,CUST-11036,DIRECT,SERVER,APOLLO,ASIA_PACIFIC,JP,EUR,UNIT,QUARTERLY,2026-Q3
FC-Q-000167,HPE-PROD-1714,LOC-281,2026-10-01,3318.34,361844.91,CUST-31976,PARTNER,NETWORKING,ARUBA,EUROPE,DE,INR,UNIT,QUARTERLY,2026-Q4
FC-Q-000168,HPE-PROD-3593,LOC-116,2027-01-01,2524.03,172525.18,CUST-37694,DIRECT,NETWORKING,FLEXFABRIC,NORTH_AMERICA,CA,JPY,UNIT,QUARTERLY,2027-Q1
FC-Q-000169,HPE-PROD-4772,LOC-812,2025-04-01,4240.71,101273.08,CUST-59978,DISTRIBUTOR,SUPERCOMPUTING,CRAY_XD,EUROPE,FR,USD,UNIT,QUARTERLY,2025-Q2
FC-Q-000170,HPE-PROD-5252,LOC-178,2025-07-01,3500.1,269837.8,CUST-51342,ONLINE,SUPERCOMPUTING,CRAY_EX,EUROPE,FR,JPY,UNIT,QUARTERLY,2025-Q3
FC-Q-000171,HPE-PROD-4247,LOC-124,2025-10-01,3625.44,192520.77,CUST-52106,DIRECT,COMPUTE,SIMPLIVITY,NORTH_AMERICA,MX,INR,UNIT,QUARTERLY,2025-Q4
FC-Q-000172,HPE-PROD-8409,LOC-439,2026-01-01,4783.55,159902.75,CUST-95672,DISTRIBUTOR,SUPERCOMPUTING,CRAY_XD,NORTH_AMERICA,MX,INR,UNIT,QUARTERLY,2026-Q1
FC-Q-000173,HPE-PROD-5797,LOC-600,2026-04-01,1924.73,317869.44,CUST-38686,DIRECT,AI,DEEP_LEARNING,NORTH_AMERICA,MX,JPY,UNIT,QUARTERLY,2026-Q2
FC-Q-000174,HPE-PROD-6455,LOC-282,2026-07-01,1971.58,185957.13,CUST-16767,DISTRIBUTOR,COMPUTE,BLADESYSTEM,EUROPE,GB,EUR,UNIT,QUARTERLY,2026-Q3
FC-Q-000175,HPE-PROD-6718,LOC-555,2026-10-01,2362.67,197493.95,CUST-19562,PARTNER,SERVER,PROLIANT,LATIN_AMERICA,BR,USD,UNIT,QUARTERLY,2026-Q4
FC-Q-000176,HPE-PROD-1095,LOC-208,2027-01-01,2963.91,193215.93,CUST-74489,PARTNER,AI,MACHINE_LEARNING,LATIN_AMERICA,CL,INR,UNIT,QUARTERLY,2027-Q1
FC-Q-000177,HPE-PROD-3343,LOC-372,2025-04-01,2473.72,300191.35,CUST-18140,ONLINE,COMPUTE,SIMPLIVITY,EUROPE,FR,INR,UNIT,QUARTERLY,2025-Q2
FC-Q-000178,HPE-PROD-7138,LOC-400,2025-07-01,3324.51,258976.7,CUST-30546,DISTRIBUTOR,SERVER,SYNERGY,ASIA_PACIFIC,JP,INR,UNIT,QUARTERLY,2025-Q3
FC-Q-000179,HPE-PROD-9834,LOC-138,2025-10-01,4450.98,92624.75,CUST-50609,DIRECT,COMPUTE,SIMPLIVITY,EUROPE,FR,JPY,UNIT,QUARTERLY,2025-Q4
FC-Q-000180,HPE-PROD-4422,LOC-441,2026-01-01,4473.77,154848.23,CUST-52216,DISTRIBUTOR,SUPERCOMPUTING,CRAY_XD,NORTH_AMERICA,MX,GBP,UNIT,QUARTERLY,2026-Q1
FC-Q-000181,HPE-PROD-2161,LOC-293,2026-04-01,637.03,137096.9,CUST-73609,PARTNER,PRIVATE_CLOUD,COMPOSABLE,NORTH_AMERICA,MX,GBP,UNIT,QUARTERLY,2026-Q2
FC-Q-000182,HPE-PROD-8702,LOC-770,2026-07-01,1433.91,380651.05,CUST-63836,DISTRIBUTOR,NETWORKING,ARUBA,NORTH_AMERICA,US,EUR,UNIT,QUARTERLY,2026-Q3
FC-Q-000183,HPE-PROD-7044,LOC-482,2026-10-01,4567.05,225282.33,CUST-88883,PARTNER,SUPERCOMPUTING,CRAY_CS,MIDDLE_EAST,SA,EUR,UNIT,QUARTERLY,2026-Q4
FC-Q-000184,HPE-PROD-9255,LOC-763,2027-01-01,3324.29,323070.16,CUST-25162,DIRECT,COMPUTE,BLADESYSTEM,ASIA_PACIFIC,IN,JPY,UNIT,QUARTERLY,2027-Q1
FC-Q-000185,HPE-PROD-9237,LOC-601,2025-04-01,154.93,47739.77,CUST-79076,ONLINE,SUPERCOMPUTING,CRAY_XD,ASIA_PACIFIC,AU,INR,UNIT,QUARTERLY,2025-Q2
FC-Q-000186,HPE-PROD-5030,LOC-907,2025-07-01,101.13,250506.65,CUST-78658,DIRECT,AI,DEEP_LEARNING,LATIN_AMERICA,AR,INR,UNIT,QUARTERLY,2025-Q3
FC-Q-000187,HPE-PROD-4574,LOC-743,2025-10-01,2652.52,46424.22,CUST-96563,PARTNER,NETWORKING,FLEXFABRIC,EUROPE,NL,EUR,UNIT,QUARTERLY,2025-Q4
FC-Q-000188,HPE-PROD-6668,LOC-851,2026-01-01,418.05,171699.67,CUST-57973,PARTNER,SUPERCOMPUTING,CRAY_CS,EUROPE,DE,GBP,UNIT,QUARTERLY,2026-Q1
FC-Q-000189,HPE-PROD-8296,LOC-711,2026-04-01,851.89,164990.37,CUST-92355,DISTRIBUTOR,SUPERCOMPUTING,CRAY_EX,LATIN_AMERICA,BR,INR,UNIT,QUARTERLY,2026-Q2
FC-Q-000190,HPE-PROD-3668,LOC-546,2026-07-01,4702.04,190291.26,CUST-94024,PARTNER,AI,INFERENCE,EUROPE,FR,INR,UNIT,QUARTERLY,2026-Q3
FC-Q-000191,HPE-PROD-5671,LOC-886,2026-10-01,2982.94,92996.17,CUST-89135,DISTRIBUTOR,SERVER,APOLLO,ASIA_PACIFIC,AU,INR,UNIT,QUARTERLY,2026-Q4
FC-Q-000192,HPE-PROD-1926,LOC-437,2027-01-01,953.58,103187.04,CUST-83553,DISTRIBUTOR,SERVER,SYNERGY,MIDDLE_EAST,AE,EUR,UNIT,QUARTERLY,2027-Q1
FC-Q-000193,HPE-PROD-6986,LOC-750,2025-04-01,3098.62,395227.5,CUST-95025,ONLINE,STORAGE,3PAR,EUROPE,NL,USD,UNIT,QUARTERLY,2025-Q2
FC-Q-000194,HPE-PROD-8094,LOC-965,2025-07-01,575.44,146829.96,CUST-16126,DISTRIBUTOR,SERVER,SYNERGY,ASIA_PACIFIC,AU,INR,UNIT,QUARTERLY,2025-Q3
FC-Q-000195,HPE-PROD-6621,LOC-548,2025-10-01,330.33,132523.49,CUST-76004,DISTRIBUTOR,PRIVATE_CLOUD,COMPOSABLE,LATIN_AMERICA,CL,JPY,UNIT,QUARTERLY,2025-Q4
FC-Q-000196,HPE-PROD-7494,LOC-328,2026-01-01,15.34,63125.43,CUST-99580,DIRECT,STORAGE,ALLETRA,MIDDLE_EAST,SA,JPY,UNIT,QUARTERLY,2026-Q1
FC-Q-000197,HPE-PROD-8911,LOC-225,2026-04-01,4856.59,73428.25,CUST-92363,ONLINE,SUPERCOMPUTING,CRAY_EX,EUROPE,NL,JPY,UNIT,QUARTERLY,2026-Q2
FC-Q-000198,HPE-PROD-4302,LOC-111,2026-07-01,4062.83,52280.52,CUST-14064,DISTRIBUTOR,STORAGE,NIMBLE,LATIN_AMERICA,CL,JPY,UNIT,QUARTERLY,2026-Q3
FC-Q-000199,HPE-PROD-6616,LOC-910,2026-10-01,422.8,202697.8,CUST-68166,DISTRIBUTOR,SERVER,SYNERGY,MIDDLE_EAST,AE,JPY,UNIT,QUARTERLY,2026-Q4
FC-Q-000200,HPE-PROD-3089,LOC-596,2027-01-01,3193.66,221047.88,CUST-83353,DISTRIBUTOR,SERVER,PROLIANT,NORTH_AMERICA,US,INR,UNIT,QUARTERLY,2027-Q1
FC-Q-000201,HPE-PROD-4282,LOC-801,2025-04-01,3995.93,43462.05,CUST-15710,ONLINE,NETWORKING,COMWARE,NORTH_AMERICA,MX,EUR,UNIT,QUARTERLY,2025-Q2
FC-Q-000202,HPE-PROD-4980,LOC-522,2025-07-01,2276.19,209346.11,CUST-24648,PARTNER,AI,INFERENCE,MIDDLE_EAST,AE,JPY,UNIT,QUARTERLY,2025-Q3
FC-Q-000203,HPE-PROD-9050,LOC-116,2025-10-01,3119.21,97486.53,CUST-23735,DISTRIBUTOR,PRIVATE_CLOUD,GREENLAKE,ASIA_PACIFIC,IN,INR,UNIT,QUARTERLY,2025-Q4
FC-Q-000204,HPE-PROD-8705,LOC-806,2026-01-01,3113.7,47832.79,CUST-47204,DIRECT,COMPUTE,BLADESYSTEM,EUROPE,NL,EUR,UNIT,QUARTERLY,2026-Q1
FC-Q-000205,HPE-PROD-5036,LOC-384,2026-04-01,873.24,327702.98,CUST-51852,DISTRIBUTOR,SUPERCOMPUTING,CRAY_EX,EUROPE,DE,USD,UNIT,QUARTERLY,2026-Q2
FC-Q-000206,HPE-PROD-3115,LOC-910,2026-07-01,4448.68,407214.99,CUST-84574,PARTNER,AI,MACHINE_LEARNING,LATIN_AMERICA,AR,GBP,UNIT,QUARTERLY,2026-Q3
FC-Q-000207,HPE-PROD-9620,LOC-702,2026-10-01,527.59,216960.12,CUST-54254,ONLINE,SUPERCOMPUTING,CRAY_XD,LATIN_AMERICA,AR,INR,UNIT,QUARTERLY,2026-Q4
FC-Q-000208,HPE-PROD-7993,LOC-956,2027-01-01,315.86,87911.46,CUST-73195,PARTNER,STORAGE,3PAR,EUROPE,GB,USD,UNIT,QUARTERLY,2027-Q1
FC-Q-000209,HPE-PROD-8097,LOC-201,2025-04-01,4775.05,220342.32,CUST-40789,DIRECT,SERVER,APOLLO,ASIA_PACIFIC,JP,JPY,UNIT,QUARTERLY,2025-Q2
FC-Q-000210,HPE-PROD-2157,LOC-548,2025-07-01,4729.28,391612.77,CUST-98513,PARTNER,STORAGE,3PAR,LATIN_AMERICA,BR,INR,UNIT,QUARTERLY,2025-Q3
FC-Q-000211,HPE-PROD-1921,LOC-681,2025-10-01,1950.71,316222.79,CUST-86900,DISTRIBUTOR,SUPERCOMPUTING,CRAY_XD,MIDDLE_EAST,SA,JPY,UNIT,QUARTERLY,2025-Q4
FC-Q-000212,HPE-PROD-3474,LOC-681,2026-01-01,786.41,151256.59,CUST-52445,DIRECT,PRIVATE_CLOUD,COMPOSABLE,LATIN_AMERICA,AR,EUR,UNIT,QUARTERLY,2026-Q1
FC-Q-000213,HPE-PROD-7434,LOC-181,2026-04-01,423.1,322191.48,CUST-69306,DISTRIBUTOR,NETWORKING,ARUBA,ASIA_PACIFIC,AU,GBP,UNIT,QUARTERLY,2026-Q2
FC-Q-000214,HPE-PROD-2186,LOC-879,2026-07-01,4262.48,424758.68,CUST-57039,PARTNER,PRIVATE_CLOUD,COMPOSABLE,MIDDLE_EAST,AE,USD,UNIT,QUARTERLY,2026-Q3
FC-Q-000215,HPE-PROD-8197,LOC-296,2026-10-01,2005.98,145973.61,CUST-39893,DISTRIBUTOR,COMPUTE,SIMPLIVITY,MIDDLE_EAST,AE,JPY,UNIT,QUARTERLY,2026-Q4
FC-Q-000216,HPE-PROD-3588,LOC-872,2027-01-01,4673.22,187900.21,CUST-93863,DISTRIBUTOR,SERVER,PROLIANT,NORTH_AMERICA,MX,JPY,UNIT,QUARTERLY,2027-Q1
FC-Q-000217,HPE-PROD-2290,LOC-107,2025-04-01,4446.41,54310.78,CUST-66657,DISTRIBUTOR,AI,MACHINE_LEARNING,LATIN_AMERICA,AR,INR,UNIT,QUARTERLY,2025-Q2
FC-Q-000218,HPE-PROD-9615,LOC-152,2025-07-01,3933.32,4268.62,CUST-50296,PARTNER,STORAGE,NIMBLE,MIDDLE_EAST,IL,GBP,UNIT,QUARTERLY,2025-Q3
FC-Q-000219,HPE-PROD-1893,LOC-355,2025-10-01,4821.61,193961.06,CUST-29116,ONLINE,SERVER,APOLLO,EUROPE,FR,EUR,UNIT,QUARTERLY,2025-Q4
FC-Q-000220,HPE-PROD-7939,LOC-398,2026-01-01,1223.38,283653.38,CUST-94301,PARTNER,NETWORKING,ARUBA,ASIA_PACIFIC,AU,GBP,UNIT,QUARTERLY,2026-Q1
FC-Q-000221,HPE-PROD-6272,LOC-455,2026-04-01,837.82,149441.14,CUST-84266,PARTNER,COMPUTE,SIMPLIVITY,EUROPE,FR,GBP,UNIT,QUARTERLY,2026-Q2
FC-Q-000222,HPE-PROD-7413,LOC-615,2026-07-01,2762.06,476418.14,CUST-96497,ONLINE,SERVER,PROLIANT,ASIA_PACIFIC,SG,JPY,UNIT,QUARTERLY,2026-Q3
FC-Q-000223,HPE-PROD-8994,LOC-324,2026-10-01,2730.88,308985.96,CUST-52404,DIRECT,SERVER,SYNERGY,NORTH_AMERICA,MX,USD,UNIT,QUARTERLY,2026-Q4
FC-Q-000224,HPE-PROD-6438,LOC-181,2027-01-01,4972.15,379553.02,CUST-58557,DIRECT,PRIVATE_CLOUD,COMPOSABLE,NORTH_AMERICA,MX,USD,UNIT,QUARTERLY,2027-Q1
FC-Q-000225,HPE-PROD-2387,LOC-869,2025-04-01,3539.07,158987.22,CUST-50820,DIRECT,PRIVATE_CLOUD,GREENLAKE,EUROPE,GB,INR,UNIT,QUARTERLY,2025-Q2
FC-Q-000226,HPE-PROD-3253,LOC-639,2025-07-01,743.7,252700.93,CUST-71107,ONLINE,SUPERCOMPUTING,CRAY_EX,EUROPE,FR,INR,UNIT,QUARTERLY,2025-Q3
FC-Q-000227,HPE-PROD-8392,LOC-824,2025-10-01,4131.31,304901.52,CUST-93896,DISTRIBUTOR,PRIVATE_CLOUD,ONEVIEW,NORTH_AMERICA,US,GBP,UNIT,QUARTERLY,2025-Q4
FC-Q-000228,HPE-PROD-6912,LOC-759,2026-01-01,3528.41,340942.08,CUST-59285,PARTNER,STORAGE,3PAR,MIDDLE_EAST,SA,INR,UNIT,QUARTERLY,2026-Q1
FC-Q-000229,HPE-PROD-7828,LOC-488,2026-04-01,2048.78,43044.28,CUST-79850,DIRECT,SERVER,PROLIANT,EUROPE,NL,EUR,UNIT,QUARTERLY,2026-Q2
FC-Q-000230,HPE-PROD-7103,LOC-432,2026-07-01,735.33,456072.7,CUST-27753,DIRECT,COMPUTE,EDGELINE,ASIA_PACIFIC,SG,JPY,UNIT,QUARTERLY,2026-Q3
FC-Q-000231,HPE-PROD-2747,LOC-787,2026-10-01,1394.41,131404.09,CUST-13703,DISTRIBUTOR,SUPERCOMPUTING,CRAY_CS,EUROPE,NL,INR,UNIT,QUARTERLY,2026-Q4
FC-Q-000232,HPE-PROD-8947,LOC-566,2027-01-01,1633.0,219094.87,CUST-59905,DIRECT,AI,DEEP_LEARNING,ASIA_PACIFIC,JP,EUR,UNIT,QUARTERLY,2027-Q1
FC-Q-000233,HPE-PROD-3381,LOC-567,2025-04-01,539.39,192958.76,CUST-87745,ONLINE,SUPERCOMPUTING,CRAY_CS,MIDDLE_EAST,SA,GBP,UNIT,QUARTERLY,2025-Q2
FC-Q-000234,HPE-PROD-9491,LOC-353,2025-07-01,4068.34,40872.69,CUST-79791,DIRECT,SUPERCOMPUTING,CRAY_EX,ASIA_PACIFIC,JP,GBP,UNIT,QUARTERLY,2025-Q3
FC-Q-000235,HPE-PROD-5057,LOC-940,2025-10-01,938.33,195482.47,CUST-93635,DISTRIBUTOR,PRIVATE_CLOUD,GREENLAKE,MIDDLE_EAST,IL,USD,UNIT,QUARTERLY,2025-Q4
FC-Q-000236,HPE-PROD-6333,LOC-727,2026-01-01,2620.98,43958.44,CUST-66490,DIRECT,PRIVATE_CLOUD,COMPOSABLE,LATIN_AMERICA,CL,USD,UNIT,QUARTERLY,2026-Q1
FC-Q-000237,HPE-PROD-5644,LOC-955,2026-04-01,4160.13,205947.9,CUST-24361,PARTNER,NETWORKING,ARUBA,MIDDLE_EAST,AE,USD,UNIT,QUARTERLY,2026-Q2
FC-Q-000238,HPE-PROD-6686,LOC-492,2026-07-01,737.38,315230.35,CUST-21250,PARTNER,SUPERCOMPUTING,CRAY_CS,EUROPE,DE,JPY,UNIT,QUARTERLY,2026-Q3
FC-Q-000239,HPE-PROD-3183,LOC-790,2026-10-01,132.15,316069.07,CUST-87658,DISTRIBUTOR,COMPUTE,SIMPLIVITY,LATIN_AMERICA,AR,JPY,UNIT,QUARTERLY,2026-Q4
FC-Q-000240,HPE-PROD-3625,LOC-860,2027-01-01,4781.82,46314.41,CUST-39181,DIRECT,SERVER,SYNERGY,NORTH_AMERICA,CA,JPY,UNIT,QUARTERLY,2027-Q1
FC-Q-000241,HPE-PROD-6901,LOC-209,2025-04-01,3003.15,181377.59,CUST-39146,PARTNER,SUPERCOMPUTING,CRAY_CS,NORTH_AMERICA,US,GBP,UNIT,QUARTERLY,2025-Q2
FC-Q-000242,HPE-PROD-4705,LOC-646,2025-07-01,2173.2,379107.81,CUST-85474,ONLINE,SERVER,APOLLO,EUROPE,GB,JPY,UNIT,QUARTERLY,2025-Q3
FC-Q-000243,HPE-PROD-4148,LOC-618,2025-10-01,1702.01,99630.37,CUST-26922,DISTRIBUTOR,PRIVATE_CLOUD,ONEVIEW,EUROPE,FR,EUR,UNIT,QUARTERLY,2025-Q4
FC-Q-000244,HPE-PROD-6139,LOC-296,2026-01-01,1254.07,400135.51,CUST-94512,DIRECT,COMPUTE,SIMPLIVITY,NORTH_AMERICA,US,JPY,UNIT,QUARTERLY,2026-Q1
FC-Q-000245,HPE-PROD-3468,LOC-545,2026-04-01,4962.57,166608.95,CUST-84191,PARTNER,COMPUTE,EDGELINE,MIDDLE_EAST,AE,USD,UNIT,QUARTERLY,2026-Q2
FC-Q-000246,HPE-PROD-7762,LOC-301,2026-07-01,2766.02,495010.9,CUST-72172,ONLINE,SERVER,PROLIANT,NORTH_AMERICA,MX,EUR,UNIT,QUARTERLY,2026-Q3
FC-Q-000247,HPE-PROD-1173,LOC-745,2026-10-01,3607.29,433475.94,CUST-32718,PARTNER,SERVER,PROLIANT,NORTH_AMERICA,US,USD,UNIT,QUARTERLY,2026-Q4
FC-Q-000248,HPE-PROD-8569,LOC-399,2027-01-01,2377.8,481845.42,CUST-88363,DISTRIBUTOR,SERVER,APOLLO,EUROPE,GB,JPY,UNIT,QUARTERLY,2027-Q1
FC-Q-000249,HPE-PROD-5854,LOC-601,2025-04-01,3506.19,37644.78,CUST-15621,ONLINE,SUPERCOMPUTING,CRAY_EX,MIDDLE_EAST,AE,JPY,UNIT,QUARTERLY,2025-Q2
FC-Q-000250,HPE-PROD-3970,LOC-616,2025-07-01,3975.23,138549.33,CUST-66235,DIRECT,SERVER,APOLLO,NORTH_AMERICA,MX,USD,UNIT,QUARTERLY,2025-Q3
FC-Q-000251,HPE-PROD-4498,LOC-217,2025-10-01,938.82,16676.15,CUST-76584,DIRECT,NETWORKING,ARUBA,ASIA_PACIFIC,SG,INR,UNIT,QUARTERLY,2025-Q4
