Name,Product_Id__c,Location_Id__c,Forecast_Date__c,Forecast_Qty__c,Revenue_Amount__c,Customer_Id__c,Channel__c,Category__c,Sub_Category__c,Region__c,Country__c,Currency_Code__c,UOM__c,Period_Type__c,Fiscal_Period__c
FC-Q-00-000128,HPE-PROD-0362,LOC-044,2025-04-01,4384.13,1468332.12,CUST-55021,DISTRIBUTOR,NETWORKING,FLEXFABRIC,EMEA,NL,EUR,UNIT,QUARTERLY,2025-Q2
FC-Q-00-000129,HPE-PROD-0068,LOC-141,2025-04-01,710.91,225811.95,CUST-14479,ONLINE,SUPERCOMPUTING,CRAY_EX,EMEA,FR,EUR,UNIT,QUARTERLY,2025-Q2
FC-Q-00-000130,HPE-PROD-0443,LOC-158,2025-04-01,4044.29,2014922.29,CUST-58208,DIRECT,MISC,FLEXFABRIC,APJ,IN,SGD,UNIT,QUARTERLY,2025-Q2
FC-Q-00-000131,HPE-PROD-0310,LOC-172,2025-04-01,1966.36,682996.91,CUST-49829,DISTRIBUTOR,STORAGE,PRIMERA,APJ,JP,SGD,UNIT,QUARTERLY,2025-Q2
FC-Q-00-000132,HPE-PROD-0306,LOC-197,2025-04-01,1069.44,368299.94,CUST-15878,VAR,SERVER,APOLLO,APJ,IN,SGD,UNIT,QUARTERLY,2025-Q2
FC-Q-00-000133,HPE-PROD-0406,LOC-085,2025-04-01,2484.9,425731.85,CUST-16533,DIRECT,AI,AI_FACTORY,APJ,IN,SGD,UNIT,QUARTERLY,2025-Q2
FC-Q-00-000134,HPE-PROD-0405,LOC-071,2025-04-01,2408.39,756272.83,CUST-32323,ONLINE,SUPERCOMPUTING,CRAY_XD,EMEA,NL,EUR,UNIT,QUARTERLY,2025-Q2
FC-Q-00-000135,HPE-PROD-0042,LOC-195,2025-04-01,618.26,52141.12,CUST-15032,ONLINE,COMPUTE,SYNERGY,APJ,JP,SGD,UNIT,QUARTERLY,2025-Q2
FC-Q-00-000136,HPE-PROD-0287,LOC-117,2025-04-01,2576.48,735132.6,CUST-54030,DIRECT,MISC,APOLLO,EMEA,FR,EUR,UNIT,QUARTERLY,2025-Q2
FC-Q-00-000137,HPE-PROD-0096,LOC-155,2025-04-01,2890.49,156549.56,CUST-50341,PARTNER,PRIVATE_CLOUD,GREENLAKE,NORTH_AMERICA,CA,USD,UNIT,QUARTERLY,2025-Q2
FC-Q-00-000138,HPE-PROD-0065,LOC-064,2025-04-01,3381.2,209435.9,CUST-45670,DISTRIBUTOR,SUPERCOMPUTING,CRAY_XD,APJ,SG,SGD,UNIT,QUARTERLY,2025-Q2
FC-Q-00-000139,HPE-PROD-0233,LOC-167,2025-04-01,1353.21,152938.53,CUST-17841,DISTRIBUTOR,NETWORKING,FLEXFABRIC,EMEA,NL,EUR,UNIT,QUARTERLY,2025-Q2
FC-Q-00-000140,HPE-PROD-0167,LOC-002,2025-04-01,3572.88,1105694.68,CUST-31243,DIRECT,PRIVATE_CLOUD,GREENLAKE,EMEA,DE,EUR,UNIT,QUARTERLY,2025-Q2
FC-Q-00-000141,HPE-PROD-0420,LOC-152,2025-04-01,726.23,71620.34,CUST-52307,VAR,COMPUTE,SYNERGY,LATAM,BR,BRL,UNIT,QUARTERLY,2025-Q2
FC-Q-00-000142,HPE-PROD-0496,LOC-172,2025-04-01,390.05,53238.37,CUST-58179,VAR,AI,AI_CLUSTER,LATAM,BR,BRL,UNIT,QUARTERLY,2025-Q2
FC-Q-00-000143,HPE-PROD-0307,LOC-119,2025-04-01,4894.03,2278306.45,CUST-20156,DIRECT,SERVER,PROLIANT,EMEA,NL,EUR,UNIT,QUARTERLY,2025-Q2
FC-Q-00-000144,HPE-PROD-0366,LOC-157,2025-04-01,4114.09,1293283.95,CUST-17010,ONLINE,SERVER,PROLIANT,EMEA,FR,EUR,UNIT,QUARTERLY,2025-Q2
FC-Q-00-000145,HPE-PROD-0127,LOC-123,2025-04-01,873.48,296825.84,CUST-36494,DIRECT,AI,AI_CLUSTER,EMEA,UK,EUR,UNIT,QUARTERLY,2025-Q2
FC-Q-00-000146,HPE-PROD-0034,LOC-152,2025-04-01,575.03,182352.64,CUST-59179,VAR,SUPERCOMPUTING,CRAY_EX,NORTH_AMERICA,US,USD,UNIT,QUARTERLY,2025-Q2
FC-Q-00-000147,HPE-PROD-0321,LOC-015,2025-04-01,2630.57,1144718.28,CUST-49982,ONLINE,AI,AI_FACTORY,APJ,IN,SGD,UNIT,QUARTERLY,2025-Q2
FC-Q-00-000148,HPE-PROD-0091,LOC-021,2025-04-01,367.99,89611.52,CUST-30136,DIRECT,AI,AI_FACTORY,APJ,SG,SGD,UNIT,QUARTERLY,2025-Q2
FC-Q-00-000149,HPE-PROD-0472,LOC-129,2025-04-01,2023.12,759029.8,CUST-32803,PARTNER,NETWORKING,ARUBA,APJ,IN,XYZ,UNIT,QUARTERLY,2025-Q2
FC-Q-00-000150,HPE-PROD-0265,LOC-011,2025-04-01,4853.2,1209665.71,CUST-32977,DIRECT,AI,AI_FACTORY,APJ,JP,SGD,UNIT,QUARTERLY,2025-Q2
FC-Q-00-000151,HPE-PROD-0322,LOC-125,2025-04-01,4550.91,2074450.63,CUST-33658,DIRECT,STORAGE,NIMBLE,EMEA,FR,EUR,UNIT,QUARTERLY,2025-Q2
FC-Q-00-000152,HPE-PROD-0326,LOC-182,2025-04-01,216.3,17006.76,CUST-42092,ONLINE,COMPUTE,SYNERGY,NORTH_AMERICA,CA,USD,UNIT,QUARTERLY,2025-Q2
FC-Q-00-000153,HPE-PROD-0144,LOC-133,2025-04-01,1868.18,222603.61,CUST-43277,PARTNER,COMPUTE,BLADESYSTEM,LATAM,BR,BRL,UNIT,QUARTERLY,2025-Q2
FC-Q-00-000154,HPE-PROD-0098,LOC-196,2025-04-01,2550.46,199871.87,CUST-36215,DISTRIBUTOR,COMPUTE,SYNERGY,LATAM,MX,BRL,UNIT,QUARTERLY,2025-Q2
FC-Q-00-000155,HPE-PROD-0192,LOC-171,2025-04-01,4437.08,1181446.75,CUST-35489,DISTRIBUTOR,PRIVATE_CLOUD,GREENLAKE,LATAM,BR,BRL,UNIT,QUARTERLY,2025-Q2
FC-Q-00-000156,HPE-PROD-0025,LOC-057,2025-04-01,209.48,92728.72,CUST-46717,DISTRIBUTOR,SERVER,PROLIANT,LATAM,BR,BRL,UNIT,QUARTERLY,2025-Q2
FC-Q-00-000157,HPE-PROD-0430,LOC-179,2025-04-01,1086.5,128973.06,CUST-32925,ONLINE,AI,AI_CLUSTER,NORTH_AMERICA,CA,USD,UNIT,QUARTERLY,2025-Q2
FC-Q-00-000158,HPE-PROD-0435,LOC-193,2025-04-01,2079.47,875720.63,CUST-55563,VAR,SUPERCOMPUTING,CRAY_XD,NORTH_AMERICA,US,USD,UNIT,QUARTERLY,2025-Q2
FC-Q-00-000159,HPE-PROD-0155,LOC-131,2025-04-01,2267.92,893758.17,CUST-14456,DIRECT,SUPERCOMPUTING,CRAY_XD,LATAM,BR,BRL,UNIT,QUARTERLY,2025-Q2
FC-Q-00-000160,HPE-PROD-0312,LOC-014,2025-04-01,3829.64,233196.44,CUST-59543,DISTRIBUTOR,STORAGE,NIMBLE,APJ,IN,SGD,UNIT,QUARTERLY,2025-Q2
FC-Q-00-000161,HPE-PROD-0304,LOC-156,2025-04-01,679.86,36923.36,CUST-15716,DIRECT,SUPERCOMPUTING,CRAY_XD,APJ,SG,SGD,UNIT,QUARTERLY,2025-Q2
FC-Q-00-000162,HPE-PROD-0338,LOC-109,2025-04-01,929.33,263043.68,CUST-32330,DIRECT,STORAGE,PRIMERA,EMEA,FR,EUR,UNIT,QUARTERLY,2025-Q2
FC-Q-00-000163,HPE-PROD-0110,LOC-141,2025-04-01,4526.67,2129596.67,CUST-24608,DISTRIBUTOR,PRIVATE_CLOUD,GREENLAKE,LATAM,BR,BRL,UNIT,QUARTERLY,2025-Q2
FC-Q-00-000164,HPE-PROD-0233,LOC-090,2025-04-01,3040.05,1519500.32,CUST-47260,ONLINE,STORAGE,NIMBLE,NORTH_AMERICA,US,USD,UNIT,QUARTERLY,2025-Q2
FC-Q-00-000165,HPE-PROD-0336,LOC-054,2025-04-01,4379.4,1717878.52,CUST-18270,DIRECT,STORAGE,PRIMERA,APJ,AU,SGD,UNIT,QUARTERLY,2025-Q2
FC-Q-00-000166,HPE-PROD-0315,LOC-121,2025-04-01,4178.22,1508094.22,CUST-21993,DIRECT,STORAGE,NIMBLE,APJ,JP,SGD,UNIT,QUARTERLY,2025-Q2
FC-Q-00-000167,HPE-PROD-0218,LOC-152,2025-04-01,3630.08,1440442.0,CUST-22043,ONLINE,STORAGE,NIMBLE,LATAM,BR,ZZZ,UNIT,QUARTERLY,2025-Q2
FC-Q-00-000168,HPE-PROD-0499,LOC-184,2025-04-01,877.52,58526.61,CUST-33134,PARTNER,COMPUTE,SYNERGY,EMEA,DE,EUR,UNIT,QUARTERLY,2025-Q2
FC-Q-00-000169,HPE-PROD-0062,LOC-156,2025-04-01,1653.28,400010.42,CUST-15154,ONLINE,AI,AI_CLUSTER,LATAM,BR,BRL,UNIT,QUARTERLY,2025-Q2
FC-Q-00-000170,HPE-PROD-0236,LOC-153,2025-04-01,4344.04,1459199.3,CUST-36997,ONLINE,SUPERCOMPUTING,CRAY_EX,NORTH_AMERICA,CA,USD,UNIT,QUARTERLY,2025-Q2
FC-Q-00-000171,HPE-PROD-0039,LOC-191,2025-04-01,442.78,31280.71,CUST-58819,ONLINE,STORAGE,PRIMERA,LATAM,MX,BRL,UNIT,QUARTERLY,2025-Q2
FC-Q-00-000172,HPE-PROD-0280,LOC-144,2025-04-01,2899.41,876336.3,CUST-18628,PARTNER,COMPUTE,SYNERGY,LATAM,MX,BRL,UNIT,QUARTERLY,2025-Q2
FC-Q-00-000173,HPE-PROD-0115,LOC-045,2025-04-01,1055.47,493239.28,CUST-49270,ONLINE,NETWORKING,FLEXFABRIC,APJ,AU,SGD,UNIT,QUARTERLY,2025-Q2
FC-Q-00-000174,HPE-PROD-0368,LOC-050,2025-04-01,1151.35,343281.09,CUST-56049,ONLINE,STORAGE,PRIMERA,APJ,JP,ZZZ,UNIT,QUARTERLY,2025-Q2
FC-Q-00-000175,HPE-PROD-0118,LOC-084,2025-04-01,3743.56,1326395.07,CUST-42520,VAR,SUPERCOMPUTING,CRAY_XD,NORTH_AMERICA,CA,USD,UNIT,QUARTERLY,2025-Q2
FC-Q-00-000176,HPE-PROD-0440,LOC-189,2025-04-01,666.58,65065.98,CUST-43187,ONLINE,SERVER,PROLIANT,LATAM,BR,BRL,UNIT,QUARTERLY,2025-Q2
FC-Q-00-000177,HPE-PROD-0069,LOC-125,2025-04-01,2551.61,501537.18,CUST-58141,DISTRIBUTOR,SERVER,APOLLO,LATAM,BR,BRL,UNIT,QUARTERLY,2025-Q2
FC-Q-00-000178,HPE-PROD-0241,LOC-064,2025-04-01,4032.24,844233.7,CUST-43354,PARTNER,AI,AI_CLUSTER,LATAM,BR,BRL,UNIT,QUARTERLY,2025-Q2
FC-Q-00-000179,HPE-PROD-0250,LOC-045,2025-04-01,2439.72,335695.98,CUST-14950,VAR,SERVER,APOLLO,EMEA,UK,EUR,UNIT,QUARTERLY,2025-Q2
FC-Q-00-000180,HPE-PROD-0496,LOC-122,2025-04-01,4097.78,1753581.17,CUST-57776,DIRECT,SERVER,PROLIANT,LATAM,BR,BRL,UNIT,QUARTERLY,2025-Q2
FC-Q-00-000181,HPE-PROD-0135,LOC-050,2025-04-01,889.95,362633.86,CUST-47906,DISTRIBUTOR,AI,AI_CLUSTER,EMEA,NL,EUR,UNIT,QUARTERLY,2025-Q2
FC-Q-00-000182,HPE-PROD-0084,LOC-183,2025-04-01,1363.14,356416.2,CUST-57861,DIRECT,NETWORKING,ARUBA,NORTH_AMERICA,CA,USD,UNIT,QUARTERLY,2025-Q2
FC-Q-00-000183,HPE-PROD-0474,LOC-007,2025-04-01,1523.04,124098.14,CUST-14247,ONLINE,SERVER,PROLIANT,EMEA,NL,EUR,UNIT,QUARTERLY,2025-Q2
FC-Q-00-000184,HPE-PROD-0203,LOC-023,2025-04-01,248.22,39128.68,CUST-53556,VAR,AI,AI_FACTORY,LATAM,BR,BRL,UNIT,QUARTERLY,2025-Q2
FC-Q-00-000185,HPE-PROD-0145,LOC-025,2025-04-01,409.62,119038.47,CUST-59874,PARTNER,NETWORKING,FLEXFABRIC,APJ,IN,SGD,UNIT,QUARTERLY,2025-Q2
FC-Q-00-000186,HPE-PROD-0174,LOC-181,2025-04-01,1866.99,578610.68,CUST-12433,ONLINE,SERVER,APOLLO,LATAM,MX,BRL,UNIT,QUARTERLY,2025-Q2
FC-Q-00-000187,HPE-PROD-0258,LOC-098,2025-04-01,972.41,348178.82,CUST-57170,DIRECT,COMPUTE,BLADESYSTEM,NORTH_AMERICA,CA,USD,UNIT,QUARTERLY,2025-Q2
FC-Q-00-000188,HPE-PROD-0456,LOC-009,2025-04-01,4757.26,1783154.54,CUST-37987,PARTNER,COMPUTE,BLADESYSTEM,LATAM,MX,BRL,UNIT,QUARTERLY,2025-Q2
FC-Q-00-000189,HPE-PROD-0085,LOC-130,2025-04-01,1563.36,667298.71,CUST-51404,DIRECT,NETWORKING,FLEXFABRIC,EMEA,UK,EUR,UNIT,QUARTERLY,2025-Q2
FC-Q-00-000190,HPE-PROD-0011,LOC-021,2025-04-01,298.7,110559.53,CUST-24582,ONLINE,PRIVATE_CLOUD,GREENLAKE,APJ,AU,SGD,UNIT,QUARTERLY,2025-Q2
FC-Q-00-000191,HPE-PROD-0014,LOC-183,2025-04-01,3455.98,928021.34,CUST-24095,VAR,COMPUTE,BLADESYSTEM,LATAM,MX,BRL,UNIT,QUARTERLY,2025-Q2
FC-Q-00-000192,HPE-PROD-0337,LOC-146,2025-04-01,304.28,147423.06,CUST-50775,DIRECT,NETWORKING,ARUBA,NORTH_AMERICA,CA,USD,UNIT,QUARTERLY,2025-Q2
FC-Q-00-000193,HPE-PROD-0448,LOC-110,2025-04-01,3416.97,1564933.04,CUST-36178,VAR,AI,AI_FACTORY,EMEA,FR,EUR,UNIT,QUARTERLY,2025-Q2
FC-Q-00-000194,HPE-PROD-0217,LOC-035,2025-04-01,817.91,274900.49,CUST-52924,DISTRIBUTOR,NETWORKING,FLEXFABRIC,NORTH_AMERICA,CA,USD,UNIT,QUARTERLY,2025-Q2
FC-Q-00-000195,HPE-PROD-0401,LOC-009,2025-04-01,3207.67,747307.69,CUST-55827,PARTNER,PRIVATE_CLOUD,GREENLAKE,NORTH_AMERICA,CA,USD,UNIT,QUARTERLY,2025-Q2
FC-Q-00-000196,HPE-PROD-0254,LOC-016,2025-04-01,1984.0,170814.91,CUST-54629,DISTRIBUTOR,COMPUTE,SYNERGY,EMEA,UK,EUR,UNIT,QUARTERLY,2025-Q2
FC-Q-00-000197,HPE-PROD-0098,LOC-172,2025-04-01,1165.2,407031.57,CUST-11964,PARTNER,STORAGE,NIMBLE,LATAM,MX,ZZZ,UNIT,QUARTERLY,2025-Q2
FC-Q-00-000198,HPE-PROD-0397,LOC-025,2025-04-01,3251.42,412366.01,CUST-10403,VAR,AI,AI_CLUSTER,EMEA,FR,EUR,UNIT,QUARTERLY,2025-Q2
FC-Q-00-000199,HPE-PROD-0337,LOC-197,2025-04-01,2043.3,974116.92,CUST-57719,PARTNER,SUPERCOMPUTING,CRAY_EX,NORTH_AMERICA,CA,USD,UNIT,QUARTERLY,2025-Q2
FC-Q-00-000200,HPE-PROD-0045,LOC-172,2025-04-01,3334.42,1588649.37,CUST-24630,PARTNER,NETWORKING,FLEXFABRIC,LATAM,BR,BRL,UNIT,QUARTERLY,2025-Q2
FC-Q-00-000201,HPE-PROD-0078,LOC-156,2025-04-01,1583.6,786402.18,CUST-55222,DIRECT,NETWORKING,ARUBA,APJ,SG,SGD,UNIT,QUARTERLY,2025-Q2
FC-Q-00-000202,HPE-PROD-0418,LOC-019,2025-04-01,4079.69,1005115.36,CUST-10023,DIRECT,SERVER,PROLIANT,EMEA,DE,EUR,UNIT,QUARTERLY,2025-Q2
FC-Q-00-000203,HPE-PROD-0321,LOC-171,2025-04-01,1314.79,328103.23,CUST-28771,DISTRIBUTOR,STORAGE,PRIMERA,LATAM,BR,BRL,UNIT,QUARTERLY,2025-Q2
FC-Q-00-000204,HPE-PROD-0469,LOC-165,2025-04-01,3812.6,756375.62,CUST-33835,DISTRIBUTOR,PRIVATE_CLOUD,GREENLAKE,LATAM,BR,BRL,UNIT,QUARTERLY,2025-Q2
FC-Q-00-000205,HPE-PROD-0263,LOC-092,2025-04-01,2414.19,516302.59,CUST-14393,ONLINE,SUPERCOMPUTING,CRAY_XD,EMEA,UK,EUR,UNIT,QUARTERLY,2025-Q2
FC-Q-00-000206,HPE-PROD-0144,LOC-055,2025-04-01,1552.36,332160.73,CUST-14900,DIRECT,SERVER,APOLLO,EMEA,NL,ZZZ,UNIT,QUARTERLY,2025-Q2
FC-Q-00-000207,HPE-PROD-0174,LOC-015,2025-04-01,3309.49,894728.46,CUST-29542,PARTNER,COMPUTE,SYNERGY,NORTH_AMERICA,CA,USD,UNIT,QUARTERLY,2025-Q2
FC-Q-00-000208,HPE-PROD-0182,LOC-024,2025-04-01,3868.71,1041539.66,CUST-51055,DISTRIBUTOR,COMPUTE,BLADESYSTEM,NORTH_AMERICA,US,USD,UNIT,QUARTERLY,2025-Q2
FC-Q-00-000209,HPE-PROD-0414,LOC-176,2025-04-01,1823.84,655801.22,CUST-44401,PARTNER,PRIVATE_CLOUD,GREENLAKE,NORTH_AMERICA,CA,USD,UNIT,QUARTERLY,2025-Q2
FC-Q-00-000210,HPE-PROD-0057,LOC-175,2025-04-01,2687.82,1185094.36,CUST-20763,ONLINE,SERVER,APOLLO,APJ,IN,SGD,UNIT,QUARTERLY,2025-Q2
FC-Q-00-000211,HPE-PROD-0173,LOC-184,2025-04-01,2576.92,851194.11,CUST-19185,ONLINE,COMPUTE,SYNERGY,APJ,AU,SGD,UNIT,QUARTERLY,2025-Q2
FC-Q-00-000212,HPE-PROD-0416,LOC-110,2025-04-01,1705.22,396486.37,CUST-13517,VAR,PRIVATE_CLOUD,GREENLAKE,NORTH_AMERICA,US,ZZZ,UNIT,QUARTERLY,2025-Q2
FC-Q-00-000213,HPE-PROD-0112,LOC-184,2025-04-01,1423.05,182108.52,CUST-51804,PARTNER,PRIVATE_CLOUD,GREENLAKE,APJ,SG,SGD,UNIT,QUARTERLY,2025-Q2
FC-Q-00-000214,HPE-PROD-0187,LOC-014,2025-04-01,4982.95,1775219.41,CUST-39522,PARTNER,AI,AI_FACTORY,NORTH_AMERICA,CA,USD,UNIT,QUARTERLY,2025-Q2
FC-Q-00-000215,HPE-PROD-0383,LOC-014,2025-04-01,4889.4,1235113.26,CUST-32088,ONLINE,STORAGE,NIMBLE,APJ,AU,SGD,UNIT,QUARTERLY,2025-Q2
FC-Q-00-000216,HPE-PROD-0125,LOC-105,2025-04-01,770.13,115641.31,CUST-19122,VAR,SUPERCOMPUTING,CRAY_XD,NORTH_AMERICA,CA,USD,UNIT,QUARTERLY,2025-Q2
FC-Q-00-000217,HPE-PROD-0061,LOC-049,2025-04-01,2977.9,346781.94,CUST-57411,DISTRIBUTOR,STORAGE,NIMBLE,LATAM,MX,BRL,UNIT,QUARTERLY,2025-Q2
FC-Q-00-000218,HPE-PROD-0139,LOC-137,2025-04-01,1754.65,591288.11,CUST-42097,ONLINE,COMPUTE,SYNERGY,APJ,AU,SGD,UNIT,QUARTERLY,2025-Q2
FC-Q-00-000219,HPE-PROD-0489,LOC-006,2025-04-01,1313.05,166884.02,CUST-59870,VAR,COMPUTE,SYNERGY,NORTH_AMERICA,US,USD,UNIT,QUARTERLY,2025-Q2
FC-Q-00-000220,HPE-PROD-0116,LOC-101,2025-04-01,3657.94,1268087.74,CUST-58650,DIRECT,STORAGE,PRIMERA,LATAM,MX,BRL,UNIT,QUARTERLY,2025-Q2
FC-Q-00-000221,HPE-PROD-0280,LOC-033,2025-04-01,3757.67,1309749.53,CUST-41734,VAR,AI,AI_CLUSTER,NORTH_AMERICA,US,USD,UNIT,QUARTERLY,2025-Q2
FC-Q-00-000222,HPE-PROD-0253,LOC-069,2025-04-01,4249.49,1685162.76,CUST-40390,ONLINE,SERVER,APOLLO,LATAM,MX,BRL,UNIT,QUARTERLY,2025-Q2
FC-Q-00-000223,HPE-PROD-0251,LOC-141,2025-04-01,3149.55,542506.68,CUST-13852,ONLINE,SUPERCOMPUTING,CRAY_XD,EMEA,DE,EUR,UNIT,QUARTERLY,2025-Q2
FC-Q-00-000224,HPE-PROD-0159,LOC-164,2025-04-01,858.68,410586.36,CUST-45705,ONLINE,STORAGE,PRIMERA,LATAM,BR,BRL,UNIT,QUARTERLY,2025-Q2
FC-Q-00-000225,HPE-PROD-0476,LOC-115,2025-04-01,574.22,259669.49,CUST-37322,DIRECT,SUPERCOMPUTING,CRAY_XD,LATAM,BR,BRL,UNIT,QUARTERLY,2025-Q2
FC-Q-00-000226,HPE-PROD-0085,LOC-122,2025-04-01,4405.52,555950.09,CUST-57117,DISTRIBUTOR,SERVER,PROLIANT,APJ,AU,SGD,UNIT,QUARTERLY,2025-Q2
FC-Q-00-000227,HPE-PROD-0079,LOC-174,2025-04-01,4910.1,2303695.55,CUST-33028,ONLINE,STORAGE,PRIMERA,NORTH_AMERICA,US,USD,UNIT,QUARTERLY,2025-Q2
FC-Q-00-000228,HPE-PROD-0235,LOC-006,2025-04-01,2658.13,884647.24,CUST-13422,DIRECT,PRIVATE_CLOUD,GREENLAKE,LATAM,MX,BRL,UNIT,QUARTERLY,2025-Q2
FC-Q-00-000229,HPE-PROD-0159,LOC-130,2025-04-01,1847.61,480038.11,CUST-20224,PARTNER,PRIVATE_CLOUD,GREENLAKE,APJ,AU,SGD,UNIT,QUARTERLY,2025-Q2
FC-Q-00-000230,HPE-PROD-0469,LOC-172,2025-04-01,1455.51,337180.91,CUST-57854,VAR,PRIVATE_CLOUD,GREENLAKE,NORTH_AMERICA,US,USD,UNIT,QUARTERLY,2025-Q2
FC-Q-00-000231,HPE-PROD-0410,LOC-152,2025-04-01,4444.94,1099353.1,CUST-20426,VAR,STORAGE,PRIMERA,APJ,IN,SGD,UNIT,QUARTERLY,2025-Q2
FC-Q-00-000232,HPE-PROD-0373,LOC-183,2025-04-01,4840.01,556999.57,CUST-50980,VAR,PRIVATE_CLOUD,GREENLAKE,APJ,SG,SGD,UNIT,QUARTERLY,2025-Q2
FC-Q-00-000233,HPE-PROD-0010,LOC-020,2025-04-01,1277.81,469880.57,CUST-44981,VAR,COMPUTE,BLADESYSTEM,NORTH_AMERICA,US,USD,UNIT,QUARTERLY,2025-Q2
FC-Q-00-000234,HPE-PROD-0073,LOC-190,2025-04-01,1622.36,757983.27,CUST-59038,VAR,NETWORKING,FLEXFABRIC,LATAM,MX,BRL,UNIT,QUARTERLY,2025-Q2
FC-Q-00-000235,HPE-PROD-0346,LOC-158,2025-04-01,1457.5,126530.27,CUST-50277,DISTRIBUTOR,SUPERCOMPUTING,CRAY_EX,LATAM,MX,BRL,UNIT,QUARTERLY,2025-Q2
FC-Q-00-000236,HPE-PROD-0476,LOC-039,2025-04-01,1886.14,268973.89,CUST-34763,VAR,COMPUTE,SYNERGY,APJ,JP,SGD,UNIT,QUARTERLY,2025-Q2
FC-Q-00-000237,HPE-PROD-0422,LOC-068,2025-04-01,1549.1,406447.7,CUST-31548,DISTRIBUTOR,AI,AI_FACTORY,APJ,IN,SGD,UNIT,QUARTERLY,2025-Q2
FC-Q-00-000238,HPE-PROD-0086,LOC-095,2025-04-01,4641.03,1958144.14,CUST-12769,ONLINE,AI,AI_FACTORY,NORTH_AMERICA,CA,XYZ,UNIT,QUARTERLY,2025-Q2
FC-Q-00-000239,HPE-PROD-0270,LOC-068,2025-04-01,4662.94,1586548.43,CUST-46680,DIRECT,SUPERCOMPUTING,CRAY_EX,APJ,IN,SGD,UNIT,QUARTERLY,2025-Q2
FC-Q-00-000240,HPE-PROD-0443,LOC-009,2025-04-01,180.78,72004.3,CUST-24268,DISTRIBUTOR,COMPUTE,BLADESYSTEM,EMEA,UK,EUR,UNIT,QUARTERLY,2025-Q2
FC-Q-00-000241,HPE-PROD-0065,LOC-124,2025-04-01,2302.26,192386.85,CUST-53602,DIRECT,MISC,PRIMERA,NORTH_AMERICA,CA,USD,UNIT,QUARTERLY,2025-Q2
FC-Q-00-000242,HPE-PROD-0275,LOC-085,2025-04-01,2545.4,878096.51,CUST-27206,DISTRIBUTOR,AI,AI_CLUSTER,LATAM,MX,BRL,UNIT,QUARTERLY,2025-Q2
FC-Q-00-000243,HPE-PROD-0261,LOC-077,2025-04-01,1983.83,922170.63,CUST-41155,DISTRIBUTOR,AI,AI_CLUSTER,APJ,IN,SGD,UNIT,QUARTERLY,2025-Q2
FC-Q-00-000244,HPE-PROD-0248,LOC-083,2025-04-01,3857.28,1072259.98,CUST-49159,ONLINE,NETWORKING,FLEXFABRIC,APJ,JP,SGD,UNIT,QUARTERLY,2025-Q2
FC-Q-00-000245,HPE-PROD-0181,LOC-140,2025-04-01,4585.48,1429109.36,CUST-10966,DIRECT,SERVER,APOLLO,EMEA,DE,EUR,UNIT,QUARTERLY,2025-Q2
FC-Q-00-000246,HPE-PROD-0316,LOC-181,2025-04-01,1407.01,166506.87,CUST-30065,DIRECT,STORAGE,PRIMERA,LATAM,MX,BRL,UNIT,QUARTERLY,2025-Q2
FC-Q-00-000247,HPE-PROD-0007,LOC-111,2025-04-01,711.64,301380.75,CUST-37470,VAR,PRIVATE_CLOUD,GREENLAKE,NORTH_AMERICA,US,USD,UNIT,QUARTERLY,2025-Q2
FC-Q-00-000248,HPE-PROD-0363,LOC-157,2025-04-01,1558.88,556416.47,CUST-24813,PARTNER,COMPUTE,BLADESYSTEM,NORTH_AMERICA,CA,USD,UNIT,QUARTERLY,2025-Q2
FC-Q-00-000249,HPE-PROD-0276,LOC-137,2025-04-01,3127.64,609417.78,CUST-46599,VAR,STORAGE,PRIMERA,EMEA,FR,EUR,UNIT,QUARTERLY,2025-Q2
FC-Q-00-000250,HPE-PROD-0130,LOC-061,2025-04-01,4775.03,1994552.39,CUST-51759,PARTNER,NETWORKING,ARUBA,NORTH_AMERICA,CA,USD,UNIT,QUARTERLY,2025-Q2
FC-Q-00-000251,HPE-PROD-0205,LOC-151,2025-04-01,3333.56,1443610.31,CUST-48881,DISTRIBUTOR,COMPUTE,BLADESYSTEM,EMEA,NL,EUR,UNIT,QUARTERLY,2025-Q2
FC-Q-00-000252,HPE-PROD-0116,LOC-067,2025-04-01,4193.46,1631896.24,CUST-42391,DIRECT,STORAGE,PRIMERA,EMEA,NL,EUR,UNIT,QUARTERLY,2025-Q2
FC-Q-00-000253,HPE-PROD-0457,LOC-174,2025-04-01,4301.18,1236858.44,CUST-35208,PARTNER,SERVER,PROLIANT,NORTH_AMERICA,CA,USD,UNIT,QUARTERLY,2025-Q2
FC-Q-00-000254,HPE-PROD-0218,LOC-127,2025-04-01,4762.81,1724641.25,CUST-14284,DIRECT,STORAGE,NIMBLE,LATAM,BR,BRL,UNIT,QUARTERLY,2025-Q2
FC-Q-00-000255,HPE-PROD-0140,LOC-117,2025-04-01,2638.09,679181.84,CUST-30783,DISTRIBUTOR,AI,AI_CLUSTER,NORTH_AMERICA,US,USD,UNIT,QUARTERLY,2025-Q2
FC-Q-00-000256,HPE-PROD-0176,LOC-034,2025-04-01,4928.44,2281082.43,CUST-45003,DISTRIBUTOR,NETWORKING,FLEXFABRIC,APJ,SG,SGD,UNIT,QUARTERLY,2025-Q2
