Name,Product_Id__c,Location_Id__c,Forecast_Date__c,Forecast_Qty__c,Revenue_Amount__c,Customer_Id__c,Channel__c,Category__c,Sub_Category__c,Region__c,Country__c,Currency_Code__c,UOM__c,Period_Type__c,Fiscal_Period__c
FC-M-00-000133,HPE-PROD-0488,LOC-008,2025-04-01,3914.73,841071.18,CUST-14406,ONLINE,SERVER,PROLIANT,EMEA,NL,EUR,UNIT,MONTHLY,2025-M04
FC-M-00-000134,HPE-PROD-0348,LOC-116,2025-04-01,2694.35,617316.86,CUST-47612,ONLINE,NETWORKING,ARUBA,APJ,JP,SGD,UNIT,MONTHLY,2025-M04
FC-M-00-000135,HPE-PROD-0377,LOC-048,2025-04-01,3549.79,520245.48,CUST-27155,PARTNER,PRIVATE_CLOUD,GREENLAKE,LATAM,MX,BRL,UNIT,MONTHLY,2025-M04
FC-M-00-000136,HPE-PROD-0103,LOC-032,2025-04-01,4986.59,2068093.2,CUST-56751,DISTRIBUTOR,NETWORKING,ARUBA,EMEA,DE,EUR,UNIT,MONTHLY,2025-M04
FC-M-00-000137,HPE-PROD-0364,LOC-017,2025-04-01,3989.11,1112722.68,CUST-56649,ONLINE,AI,AI_CLUSTER,APJ,JP,SGD,UNIT,MONTHLY,2025-M04
FC-M-00-000138,HPE-PROD-0405,LOC-127,2025-04-01,735.88,329608.67,CUST-40631,VAR,PRIVATE_CLOUD,GREENLAKE,NORTH_AMERICA,CA,USD,UNIT,MONTHLY,2025-M04
FC-M-00-000139,HPE-PROD-0246,LOC-135,2025-04-01,3247.46,819946.38,CUST-18213,PARTNER,AI,AI_CLUSTER,LATAM,MX,BRL,UNIT,MONTHLY,2025-M04
FC-M-00-000140,HPE-PROD-0400,LOC-142,2025-04-01,849.78,105454.03,CUST-18137,VAR,NETWORKING,ARUBA,EMEA,FR,EUR,UNIT,MONTHLY,2025-M04
FC-M-00-000141,HPE-PROD-0482,LOC-133,2025-04-01,1444.81,478607.85,CUST-51619,VAR,COMPUTE,SYNERGY,APJ,IN,SGD,UNIT,MONTHLY,2025-M04
FC-M-00-000142,HPE-PROD-0304,LOC-149,2025-04-01,4143.66,260089.54,CUST-46937,DIRECT,SUPERCOMPUTING,CRAY_EX,EMEA,FR,EUR,UNIT,MONTHLY,2025-M04
FC-M-00-000143,HPE-PROD-0334,LOC-054,2025-04-01,2466.43,1016439.65,CUST-52068,PARTNER,NETWORKING,FLEXFABRIC,LATAM,BR,BRL,UNIT,MONTHLY,2025-M04
FC-M-00-000144,HPE-PROD-0031,LOC-041,2025-04-01,3072.64,585836.07,CUST-23370,PARTNER,NETWORKING,FLEXFABRIC,LATAM,MX,BRL,UNIT,MONTHLY,2025-M04
FC-M-00-000145,HPE-PROD-0500,LOC-103,2025-04-01,2385.72,406436.64,CUST-30913,ONLINE,PRIVATE_CLOUD,GREENLAKE,EMEA,UK,EUR,UNIT,MONTHLY,2025-M04
FC-M-00-000146,HPE-PROD-0197,LOC-158,2025-04-01,3633.53,492072.06,CUST-31458,VAR,AI,AI_CLUSTER,LATAM,BR,BRL,UNIT,MONTHLY,2025-M04
FC-M-00-000147,HPE-PROD-0451,LOC-079,2025-04-01,4836.76,710108.87,CUST-43124,DISTRIBUTOR,SERVER,APOLLO,LATAM,BR,BRL,UNIT,MONTHLY,2025-M04
FC-M-00-000148,HPE-PROD-0452,LOC-168,2025-04-01,756.28,127821.0,CUST-17044,DISTRIBUTOR,PRIVATE_CLOUD,GREENLAKE,LATAM,MX,BRL,UNIT,MONTHLY,2025-M04
FC-M-00-000149,HPE-PROD-0027,LOC-146,2025-04-01,2570.85,1012868.24,CUST-14818,DISTRIBUTOR,PRIVATE_CLOUD,GREENLAKE,EMEA,UK,EUR,UNIT,MONTHLY,2025-M04
FC-M-00-000150,HPE-PROD-0061,LOC-033,2025-04-01,3799.33,530295.46,CUST-46558,PARTNER,COMPUTE,BLADESYSTEM,NORTH_AMERICA,CA,USD,UNIT,MONTHLY,2025-M04
FC-M-00-000151,HPE-PROD-0071,LOC-183,2025-04-01,4476.35,505386.38,CUST-19760,VAR,PRIVATE_CLOUD,GREENLAKE,APJ,AU,SGD,UNIT,MONTHLY,2025-M04
FC-M-00-000152,HPE-PROD-0316,LOC-190,2025-04-01,1568.97,654396.95,CUST-56447,VAR,PRIVATE_CLOUD,GREENLAKE,APJ,JP,SGD,UNIT,MONTHLY,2025-M04
FC-M-00-000153,HPE-PROD-0299,LOC-079,2025-04-01,2959.26,375028.29,CUST-57277,DIRECT,COMPUTE,SYNERGY,NORTH_AMERICA,CA,USD,UNIT,MONTHLY,2025-M04
FC-M-00-000154,HPE-PROD-0076,LOC-175,2025-04-01,2261.09,539159.47,CUST-22503,DIRECT,PRIVATE_CLOUD,GREENLAKE,EMEA,DE,EUR,UNIT,MONTHLY,2025-M04
FC-M-00-000155,HPE-PROD-0314,LOC-121,2025-04-01,4990.8,1323894.26,CUST-46758,PARTNER,PRIVATE_CLOUD,GREENLAKE,NORTH_AMERICA,US,USD,UNIT,MONTHLY,2025-M04
FC-M-00-000156,HPE-PROD-0273,LOC-088,2025-04-01,1467.13,270428.18,CUST-22600,ONLINE,PRIVATE_CLOUD,GREENLAKE,APJ,JP,SGD,UNIT,MONTHLY,2025-M04
FC-M-00-000157,HPE-PROD-0361,LOC-054,2025-04-01,1510.17,465229.86,CUST-46732,PARTNER,NETWORKING,FLEXFABRIC,LATAM,MX,BRL,UNIT,MONTHLY,2025-M04
FC-M-00-000158,HPE-PROD-0177,LOC-198,2025-04-01,1797.18,447622.28,CUST-56801,DIRECT,SERVER,APOLLO,EMEA,UK,EUR,UNIT,MONTHLY,2025-M04
FC-M-00-000159,HPE-PROD-0276,LOC-070,2025-04-01,3382.19,977346.95,CUST-25889,DIRECT,SERVER,PROLIANT,APJ,SG,SGD,UNIT,MONTHLY,2025-M04
FC-M-00-000160,HPE-PROD-0368,LOC-121,2025-04-01,2439.5,340932.78,CUST-36667,DISTRIBUTOR,SERVER,PROLIANT,NORTH_AMERICA,US,USD,UNIT,MONTHLY,2025-M04
FC-M-00-000161,HPE-PROD-0465,LOC-197,2025-04-01,4423.0,571031.05,CUST-21473,DISTRIBUTOR,PRIVATE_CLOUD,GREENLAKE,NORTH_AMERICA,US,USD,UNIT,MONTHLY,2025-M04
FC-M-00-000162,HPE-PROD-0254,LOC-048,2025-04-01,625.77,308096.14,CUST-47221,VAR,SERVER,APOLLO,APJ,IN,SGD,UNIT,MONTHLY,2025-M04
FC-M-00-000163,HPE-PROD-0253,LOC-035,2025-04-01,3682.48,1258408.01,CUST-31671,ONLINE,STORAGE,NIMBLE,LATAM,MX,ZZZ,UNIT,MONTHLY,2025-M04
FC-M-00-000164,HPE-PROD-0291,LOC-173,2025-04-01,1706.84,393213.2,CUST-38029,VAR,PRIVATE_CLOUD,GREENLAKE,EMEA,FR,EUR,UNIT,MONTHLY,2025-M04
FC-M-00-000165,HPE-PROD-0480,LOC-064,2025-04-01,4774.77,887513.37,CUST-39277,PARTNER,NETWORKING,ARUBA,NORTH_AMERICA,CA,ZZZ,UNIT,MONTHLY,2025-M04
FC-M-00-000166,HPE-PROD-0032,LOC-171,2025-04-01,4623.22,2078186.56,CUST-36569,VAR,COMPUTE,SYNERGY,NORTH_AMERICA,CA,USD,UNIT,MONTHLY,2025-M04
FC-M-00-000167,HPE-PROD-0482,LOC-076,2025-04-01,2329.4,1152999.62,CUST-41338,ONLINE,STORAGE,NIMBLE,APJ,SG,SGD,UNIT,MONTHLY,2025-M04
FC-M-00-000168,HPE-PROD-0388,LOC-138,2025-04-01,2688.05,572025.62,CUST-44439,DISTRIBUTOR,SUPERCOMPUTING,CRAY_XD,EMEA,FR,EUR,UNIT,MONTHLY,2025-M04
FC-M-00-000169,HPE-PROD-0463,LOC-130,2025-04-01,669.58,95368.73,CUST-44101,DISTRIBUTOR,STORAGE,PRIMERA,EMEA,FR,EUR,UNIT,MONTHLY,2025-M04
FC-M-00-000170,HPE-PROD-0415,LOC-015,2025-04-01,382.91,98817.67,CUST-39936,VAR,PRIVATE_CLOUD,GREENLAKE,LATAM,BR,BRL,UNIT,MONTHLY,2025-M04
FC-M-00-000171,HPE-PROD-0419,LOC-001,2025-04-01,2751.7,212197.44,CUST-32579,DIRECT,SERVER,APOLLO,EMEA,DE,EUR,UNIT,MONTHLY,2025-M04
FC-M-00-000172,HPE-PROD-0147,LOC-105,2025-04-01,2297.83,1063210.04,CUST-34540,DISTRIBUTOR,AI,AI_FACTORY,EMEA,FR,EUR,UNIT,MONTHLY,2025-M04
FC-M-00-000173,HPE-PROD-0448,LOC-139,2025-04-01,2691.33,1016074.4,CUST-45209,DISTRIBUTOR,SERVER,PROLIANT,EMEA,UK,XYZ,UNIT,MONTHLY,2025-M04
FC-M-00-000174,HPE-PROD-0238,LOC-173,2025-04-01,1796.18,312611.44,CUST-26220,DISTRIBUTOR,AI,AI_CLUSTER,LATAM,MX,BRL,UNIT,MONTHLY,2025-M04
FC-M-00-000175,HPE-PROD-0415,LOC-170,2025-04-01,3010.33,755287.22,CUST-14409,DIRECT,STORAGE,NIMBLE,LATAM,BR,BRL,UNIT,MONTHLY,2025-M04
FC-M-00-000176,HPE-PROD-0023,LOC-103,2025-04-01,786.66,391023.16,CUST-59439,DIRECT,PRIVATE_CLOUD,GREENLAKE,LATAM,BR,BRL,UNIT,MONTHLY,2025-M04
FC-M-00-000177,HPE-PROD-0296,LOC-154,2025-04-01,1183.11,219142.06,CUST-53267,VAR,COMPUTE,SYNERGY,APJ,SG,SGD,UNIT,MONTHLY,2025-M04
FC-M-00-000178,HPE-PROD-0467,LOC-045,2025-04-01,3950.44,764135.61,CUST-52160,DISTRIBUTOR,SERVER,APOLLO,LATAM,MX,BRL,UNIT,MONTHLY,2025-M04
FC-M-00-000179,HPE-PROD-0387,LOC-138,2025-04-01,4048.3,1868831.01,CUST-29709,ONLINE,AI,AI_CLUSTER,LATAM,BR,BRL,UNIT,MONTHLY,2025-M04
FC-M-00-000180,HPE-PROD-0069,LOC-100,2025-04-01,4618.91,1991720.29,CUST-52382,DIRECT,STORAGE,PRIMERA,EMEA,UK,EUR,UNIT,MONTHLY,2025-M04
FC-M-00-000181,HPE-PROD-0138,LOC-097,2025-04-01,4360.42,871359.91,CUST-41417,ONLINE,STORAGE,NIMBLE,NORTH_AMERICA,US,USD,UNIT,MONTHLY,2025-M04
FC-M-00-000182,HPE-PROD-0493,LOC-190,2025-04-01,2805.19,1119218.2,CUST-35993,ONLINE,STORAGE,NIMBLE,NORTH_AMERICA,CA,USD,UNIT,MONTHLY,2025-M04
FC-M-00-000183,HPE-PROD-0134,LOC-093,2025-04-01,4580.22,993070.54,CUST-59914,PARTNER,SERVER,APOLLO,LATAM,MX,BRL,UNIT,MONTHLY,2025-M04
FC-M-00-000184,HPE-PROD-0075,LOC-005,2025-04-01,1227.09,375986.86,CUST-22857,PARTNER,COMPUTE,SYNERGY,APJ,AU,SGD,UNIT,MONTHLY,2025-M04
FC-M-00-000185,HPE-PROD-0173,LOC-066,2025-04-01,929.4,347726.73,CUST-58022,PARTNER,NETWORKING,ARUBA,LATAM,MX,BRL,UNIT,MONTHLY,2025-M04
FC-M-00-000186,HPE-PROD-0329,LOC-016,2025-04-01,773.71,258276.58,CUST-10418,DISTRIBUTOR,AI,AI_CLUSTER,NORTH_AMERICA,US,USD,UNIT,MONTHLY,2025-M04
FC-M-00-000187,HPE-PROD-0234,LOC-096,2025-04-01,2707.84,636619.49,CUST-11030,DIRECT,SUPERCOMPUTING,CRAY_EX,NORTH_AMERICA,CA,USD,UNIT,MONTHLY,2025-M04
FC-M-00-000188,HPE-PROD-0147,LOC-005,2025-04-01,1280.75,421240.44,CUST-44366,ONLINE,SERVER,PROLIANT,LATAM,BR,BRL,UNIT,MONTHLY,2025-M04
FC-M-00-000189,HPE-PROD-0041,LOC-096,2025-04-01,1569.88,663475.14,CUST-55694,ONLINE,PRIVATE_CLOUD,GREENLAKE,LATAM,MX,BRL,UNIT,MONTHLY,2025-M04
FC-M-00-000190,HPE-PROD-0017,LOC-024,2025-04-01,3543.94,309062.6,CUST-13677,DIRECT,NETWORKING,FLEXFABRIC,LATAM,MX,BRL,UNIT,MONTHLY,2025-M04
FC-M-00-000191,HPE-PROD-0440,LOC-025,2025-04-01,4628.38,1656927.34,CUST-27766,DIRECT,STORAGE,PRIMERA,NORTH_AMERICA,US,USD,UNIT,MONTHLY,2025-M04
FC-M-00-000192,HPE-PROD-0092,LOC-081,2025-04-01,4651.49,859012.06,CUST-59299,DISTRIBUTOR,PRIVATE_CLOUD,GREENLAKE,NORTH_AMERICA,US,USD,UNIT,MONTHLY,2025-M04
FC-M-00-000193,HPE-PROD-0347,LOC-139,2025-04-01,2553.88,1247431.19,CUST-55174,DIRECT,AI,AI_CLUSTER,APJ,AU,SGD,UNIT,MONTHLY,2025-M04
FC-M-00-000194,HPE-PROD-0175,LOC-155,2025-04-01,1217.88,363984.11,CUST-39527,DISTRIBUTOR,SERVER,APOLLO,LATAM,MX,BRL,UNIT,MONTHLY,2025-M04
FC-M-00-000195,HPE-PROD-0195,LOC-022,2025-04-01,855.68,316819.56,CUST-15376,PARTNER,SUPERCOMPUTING,CRAY_XD,APJ,SG,SGD,UNIT,MONTHLY,2025-M04
FC-M-00-000196,HPE-PROD-0055,LOC-024,2025-04-01,600.93,53653.29,CUST-59895,PARTNER,NETWORKING,FLEXFABRIC,NORTH_AMERICA,CA,USD,UNIT,MONTHLY,2025-M04
FC-M-00-000197,HPE-PROD-0053,LOC-007,2025-04-01,3943.75,1730017.35,CUST-49120,VAR,UNKNOWN,GREENLAKE,NORTH_AMERICA,CA,USD,UNIT,MONTHLY,2025-M04
FC-M-00-000198,HPE-PROD-0462,LOC-144,2025-04-01,1417.7,242119.14,CUST-21108,ONLINE,SUPERCOMPUTING,CRAY_EX,EMEA,FR,EUR,UNIT,MONTHLY,2025-M04
FC-M-00-000199,HPE-PROD-0154,LOC-124,2025-04-01,3009.65,415321.77,CUST-57244,DISTRIBUTOR,COMPUTE,SYNERGY,NORTH_AMERICA,CA,USD,UNIT,MONTHLY,2025-M04
FC-M-00-000200,HPE-PROD-0171,LOC-159,2025-04-01,767.01,149029.52,CUST-38220,VAR,NETWORKING,FLEXFABRIC,LATAM,MX,BRL,UNIT,MONTHLY,2025-M04
FC-M-00-000201,HPE-PROD-0494,LOC-102,2025-04-01,1696.84,298873.03,CUST-47740,ONLINE,SUPERCOMPUTING,CRAY_EX,APJ,JP,SGD,UNIT,MONTHLY,2025-M04
FC-M-00-000202,HPE-PROD-0103,LOC-152,2025-04-01,2248.43,407188.52,CUST-56423,ONLINE,SUPERCOMPUTING,CRAY_EX,EMEA,DE,EUR,UNIT,MONTHLY,2025-M04
FC-M-00-000203,HPE-PROD-0210,LOC-173,2025-04-01,3327.45,1237333.5,CUST-25861,PARTNER,SUPERCOMPUTING,CRAY_EX,LATAM,BR,BRL,UNIT,MONTHLY,2025-M04
FC-M-00-000204,HPE-PROD-0246,LOC-150,2025-04-01,3009.72,1388927.28,CUST-33562,VAR,PRIVATE_CLOUD,GREENLAKE,LATAM,MX,BRL,UNIT,MONTHLY,2025-M04
FC-M-00-000205,HPE-PROD-0086,LOC-166,2025-04-01,151.68,25244.45,CUST-38210,DIRECT,AI,AI_FACTORY,NORTH_AMERICA,CA,USD,UNIT,MONTHLY,2025-M04
FC-M-00-000206,HPE-PROD-0295,LOC-057,2025-04-01,3483.14,410436.57,CUST-54535,VAR,NETWORKING,FLEXFABRIC,LATAM,MX,BRL,UNIT,MONTHLY,2025-M04
FC-M-00-000207,HPE-PROD-0472,LOC-022,2025-04-01,3942.92,1121767.34,CUST-32483,DISTRIBUTOR,COMPUTE,BLADESYSTEM,NORTH_AMERICA,US,USD,UNIT,MONTHLY,2025-M04
FC-M-00-000208,HPE-PROD-0232,LOC-082,2025-04-01,3275.05,1161701.83,CUST-11480,PARTNER,SERVER,PROLIANT,NORTH_AMERICA,CA,USD,UNIT,MONTHLY,2025-M04
FC-M-00-000209,HPE-PROD-0090,LOC-142,2025-04-01,4009.0,1336569.1,CUST-40281,ONLINE,PRIVATE_CLOUD,GREENLAKE,EMEA,UK,EUR,UNIT,MONTHLY,2025-M04
FC-M-00-000210,HPE-PROD-0378,LOC-158,2025-04-01,3553.2,506697.04,CUST-35482,DIRECT,PRIVATE_CLOUD,GREENLAKE,EMEA,NL,EUR,UNIT,MONTHLY,2025-M04
FC-M-00-000211,HPE-PROD-0053,LOC-138,2025-04-01,1385.53,607120.47,CUST-39986,DIRECT,COMPUTE,SYNERGY,EMEA,UK,EUR,UNIT,MONTHLY,2025-M04
FC-M-00-000212,HPE-PROD-0313,LOC-101,2025-04-01,4087.32,1502886.16,CUST-50459,ONLINE,COMPUTE,BLADESYSTEM,NORTH_AMERICA,CA,USD,UNIT,MONTHLY,2025-M04
FC-M-00-000213,HPE-PROD-0069,LOC-081,2025-04-01,3497.84,978944.65,CUST-21996,PARTNER,COMPUTE,SYNERGY,NORTH_AMERICA,US,USD,UNIT,MONTHLY,2025-M04
FC-M-00-000214,,LOC-125,2025-04-01,1641.44,415202.97,CUST-19194,ONLINE,NETWORKING,FLEXFABRIC,EMEA,FR,EUR,UNIT,MONTHLY,2025-M04
FC-M-00-000215,HPE-PROD-0070,LOC-050,2025-04-01,2494.63,217536.18,CUST-37238,DISTRIBUTOR,NETWORKING,FLEXFABRIC,LATAM,MX,BRL,UNIT,MONTHLY,2025-M04
FC-M-00-000216,HPE-PROD-0141,LOC-058,2025-04-01,2793.66,282005.86,CUST-47070,DISTRIBUTOR,AI,AI_FACTORY,APJ,SG,SGD,UNIT,MONTHLY,2025-M04
FC-M-00-000217,HPE-PROD-0188,LOC-139,2025-04-01,3706.34,1275545.31,CUST-37862,DIRECT,PRIVATE_CLOUD,GREENLAKE,NORTH_AMERICA,CA,USD,UNIT,MONTHLY,2025-M04
FC-M-00-000218,HPE-PROD-0135,LOC-090,2025-04-01,4072.44,1281050.16,CUST-25528,ONLINE,AI,AI_CLUSTER,NORTH_AMERICA,CA,USD,UNIT,MONTHLY,2025-M04
FC-M-00-000219,HPE-PROD-0085,LOC-158,2025-04-01,1819.0,321032.14,CUST-13890,VAR,AI,AI_CLUSTER,EMEA,FR,EUR,UNIT,MONTHLY,2025-M04
FC-M-00-000220,HPE-PROD-0149,LOC-147,2025-04-01,4348.53,465726.15,CUST-13885,PARTNER,STORAGE,PRIMERA,APJ,IN,SGD,UNIT,MONTHLY,2025-M04
FC-M-00-000221,HPE-PROD-0425,LOC-064,2025-04-01,1938.34,162786.3,CUST-51144,DISTRIBUTOR,STORAGE,PRIMERA,LATAM,MX,BRL,UNIT,MONTHLY,2025-M04
FC-M-00-000222,HPE-PROD-0384,LOC-072,2025-04-01,4357.65,1879128.91,CUST-48139,DIRECT,NETWORKING,FLEXFABRIC,APJ,AU,SGD,UNIT,MONTHLY,2025-M04
FC-M-00-000223,HPE-PROD-0358,LOC-092,2025-04-01,1415.83,598548.68,CUST-23883,DISTRIBUTOR,STORAGE,PRIMERA,NORTH_AMERICA,CA,USD,UNIT,MONTHLY,2025-M04
FC-M-00-000224,HPE-PROD-0249,LOC-088,2025-04-01,4654.22,563591.52,CUST-11067,DIRECT,SERVER,APOLLO,NORTH_AMERICA,US,USD,UNIT,MONTHLY,2025-M04
FC-M-00-000225,HPE-PROD-0353,LOC-034,2025-04-01,1326.91,288376.95,CUST-16117,PARTNER,AI,AI_FACTORY,APJ,SG,SGD,UNIT,MONTHLY,2025-M04
FC-M-00-000226,HPE-PROD-0157,LOC-186,2025-04-01,105.32,27863.78,CUST-56117,DIRECT,SUPERCOMPUTING,CRAY_XD,EMEA,NL,EUR,UNIT,MONTHLY,2025-M04
FC-M-00-000227,HPE-PROD-0005,LOC-003,2025-04-01,2440.73,373495.37,CUST-55484,ONLINE,AI,AI_FACTORY,APJ,IN,SGD,UNIT,MONTHLY,2025-M04
FC-M-00-000228,HPE-PROD-0189,LOC-077,2025-04-01,435.22,132081.02,CUST-52046,ONLINE,AI,AI_CLUSTER,EMEA,NL,EUR,UNIT,MONTHLY,2025-M04
FC-M-00-000229,HPE-PROD-0110,LOC-161,2025-04-01,4493.31,507770.6,CUST-24237,DIRECT,PRIVATE_CLOUD,GREENLAKE,EMEA,NL,EUR,UNIT,MONTHLY,2025-M04
FC-M-00-000230,HPE-PROD-0220,LOC-081,2025-04-01,3044.9,1140408.95,CUST-26263,VAR,COMPUTE,SYNERGY,EMEA,FR,EUR,UNIT,MONTHLY,2025-M04
FC-M-00-000231,HPE-PROD-0434,LOC-169,2025-04-01,1548.16,115424.79,CUST-59010,DISTRIBUTOR,PRIVATE_CLOUD,GREENLAKE,APJ,SG,SGD,UNIT,MONTHLY,2025-M04
FC-M-00-000232,HPE-PROD-0058,LOC-062,2025-04-01,746.72,326590.16,CUST-33664,PARTNER,PRIVATE_CLOUD,GREENLAKE,LATAM,BR,BRL,UNIT,MONTHLY,2025-M04
FC-M-00-000233,HPE-PROD-0391,LOC-121,2025-04-01,1157.14,538256.03,CUST-10903,PARTNER,PRIVATE_CLOUD,GREENLAKE,NORTH_AMERICA,US,USD,UNIT,MONTHLY,2025-M04
FC-M-00-000234,HPE-PROD-0365,LOC-129,2025-04-01,2734.51,324603.29,CUST-15401,VAR,SUPERCOMPUTING,CRAY_EX,LATAM,MX,BRL,UNIT,MONTHLY,2025-M04
FC-M-00-000235,HPE-PROD-0499,LOC-040,2025-04-01,3676.8,1584372.28,CUST-30327,DISTRIBUTOR,PRIVATE_CLOUD,GREENLAKE,APJ,AU,SGD,UNIT,MONTHLY,2025-M04
FC-M-00-000236,HPE-PROD-0233,LOC-157,2025-04-01,3568.71,1304987.4,CUST-17827,DIRECT,SUPERCOMPUTING,CRAY_XD,NORTH_AMERICA,CA,USD,UNIT,MONTHLY,2025-M04
FC-M-00-000237,HPE-PROD-0401,LOC-185,2025-04-01,3691.39,380676.53,CUST-59137,PARTNER,COMPUTE,SYNERGY,APJ,SG,SGD,UNIT,MONTHLY,2025-M04
FC-M-00-000238,HPE-PROD-0269,LOC-017,2025-04-01,371.65,162303.98,CUST-43474,PARTNER,NETWORKING,FLEXFABRIC,APJ,IN,SGD,UNIT,MONTHLY,2025-M04
FC-M-00-000239,HPE-PROD-0458,LOC-147,2025-04-01,1298.3,340536.38,CUST-12886,DIRECT,SUPERCOMPUTING,CRAY_XD,NORTH_AMERICA,US,USD,UNIT,MONTHLY,2025-M04
FC-M-00-000240,HPE-PROD-0440,LOC-010,2025-04-01,1429.16,121548.89,CUST-37279,PARTNER,COMPUTE,SYNERGY,LATAM,BR,BRL,UNIT,MONTHLY,2025-M04
FC-M-00-000241,HPE-PROD-0092,LOC-058,2025-04-01,1703.77,509241.74,CUST-28501,PARTNER,HARDWARE,APOLLO,NORTH_AMERICA,CA,USD,UNIT,MONTHLY,2025-M04
FC-M-00-000242,HPE-PROD-0379,LOC-160,2025-04-01,3826.36,613392.65,CUST-22807,VAR,UNKNOWN,BLADESYSTEM,EMEA,NL,EUR,UNIT,MONTHLY,2025-M04
FC-M-00-000243,HPE-PROD-0326,LOC-178,2025-04-01,609.35,175746.61,CUST-58370,PARTNER,SERVER,APOLLO,NORTH_AMERICA,CA,USD,UNIT,MONTHLY,2025-M04
FC-M-00-000244,HPE-PROD-0073,LOC-183,2025-04-01,3534.15,769106.63,CUST-44062,DISTRIBUTOR,SERVER,PROLIANT,APJ,IN,SGD,UNIT,MONTHLY,2025-M04
FC-M-00-000245,HPE-PROD-0069,LOC-164,2025-04-01,1260.18,211012.0,CUST-38507,ONLINE,PRIVATE_CLOUD,GREENLAKE,LATAM,BR,BRL,UNIT,MONTHLY,2025-M04
FC-M-00-000246,HPE-PROD-0377,LOC-084,2025-04-01,766.95,304146.28,CUST-14894,ONLINE,COMPUTE,SYNERGY,APJ,AU,SGD,UNIT,MONTHLY,2025-M04
FC-M-00-000247,HPE-PROD-0161,LOC-105,2025-04-01,2370.4,1027845.7,CUST-39616,PARTNER,AI,AI_CLUSTER,NORTH_AMERICA,CA,USD,UNIT,MONTHLY,2025-M04
FC-M-00-000248,HPE-PROD-0361,LOC-179,2025-04-01,3584.67,1741361.0,CUST-19720,DIRECT,AI,AI_FACTORY,NORTH_AMERICA,US,USD,UNIT,MONTHLY,2025-M04
FC-M-00-000249,HPE-PROD-0420,LOC-045,2025-04-01,1324.28,341557.59,CUST-46434,VAR,AI,AI_FACTORY,NORTH_AMERICA,CA,USD,UNIT,MONTHLY,2025-M04
FC-M-00-000250,HPE-PROD-0426,LOC-200,2025-04-01,2953.39,491648.75,CUST-34395,DIRECT,STORAGE,PRIMERA,EMEA,FR,EUR,UNIT,MONTHLY,2025-M04
FC-M-00-000251,HPE-PROD-0463,LOC-166,2025-04-01,4717.18,343349.22,CUST-18029,DIRECT,SERVER,APOLLO,LATAM,BR,BRL,UNIT,MONTHLY,2025-M04
FC-M-00-000252,HPE-PROD-0255,LOC-008,2025-04-01,1447.41,362873.13,CUST-24071,ONLINE,STORAGE,PRIMERA,LATAM,MX,BRL,UNIT,MONTHLY,2025-M04
FC-M-00-000253,HPE-PROD-0332,LOC-076,2025-04-01,1470.9,164382.21,CUST-13996,DIRECT,PRIVATE_CLOUD,GREENLAKE,LATAM,MX,BRL,UNIT,MONTHLY,2025-M04
FC-M-00-000254,HPE-PROD-0323,LOC-140,2025-04-01,3929.03,804725.67,CUST-41436,VAR,AI,AI_FACTORY,NORTH_AMERICA,CA,USD,UNIT,MONTHLY,2025-M04
FC-M-00-000255,HPE-PROD-0014,LOC-082,2025-04-01,2694.22,1064429.68,CUST-13839,DISTRIBUTOR,AI,AI_FACTORY,EMEA,DE,EUR,UNIT,MONTHLY,2025-M04
FC-M-00-000256,HPE-PROD-0337,LOC-062,2025-04-01,1838.54,786251.66,CUST-47728,DISTRIBUTOR,AI,AI_CLUSTER,APJ,IN,SGD,UNIT,MONTHLY,2025-M04
FC-M-00-000257,HPE-PROD-0413,LOC-189,2025-04-01,796.3,379648.63,CUST-47201,VAR,SUPERCOMPUTING,CRAY_EX,APJ,IN,SGD,UNIT,MONTHLY,2025-M04
FC-M-00-000258,HPE-PROD-0278,LOC-080,2025-04-01,3048.15,179742.08,CUST-13681,ONLINE,SERVER,PROLIANT,EMEA,NL,EUR,UNIT,MONTHLY,2025-M04
FC-M-00-000259,HPE-PROD-0413,LOC-034,2025-04-01,823.79,302424.31,CUST-13903,DIRECT,AI,AI_FACTORY,APJ,SG,SGD,UNIT,MONTHLY,2025-M04
FC-M-00-000260,HPE-PROD-0187,LOC-019,2025-04-01,1680.76,822122.41,CUST-32056,PARTNER,PRIVATE_CLOUD,GREENLAKE,APJ,AU,SGD,UNIT,MONTHLY,2025-M04
FC-M-00-000261,HPE-PROD-0250,LOC-167,2025-04-01,4090.83,901098.78,CUST-24630,VAR,SUPERCOMPUTING,CRAY_EX,APJ,SG,SGD,UNIT,MONTHLY,2025-M04
FC-M-00-000262,HPE-PROD-0001,LOC-180,2025-04-01,3234.27,313237.77,CUST-50067,ONLINE,STORAGE,PRIMERA,LATAM,BR,BRL,UNIT,MONTHLY,2025-M04
FC-M-00-000263,HPE-PROD-0178,LOC-082,2025-04-01,1399.54,227136.09,CUST-39270,DIRECT,AI,AI_FACTORY,EMEA,DE,EUR,UNIT,MONTHLY,2025-M04
FC-M-00-000264,HPE-PROD-0001,LOC-013,2025-04-01,2516.1,554600.42,CUST-20901,DISTRIBUTOR,SUPERCOMPUTING,CRAY_EX,LATAM,MX,BRL,UNIT,MONTHLY,2025-M04
